status_code, message, timestamp
1, "The PRT is currently running on a normal schedule.", 2012 01 23 05
5, "the prt is out of service between Beech sta and Walnut sta", 2010 09 29 14
5, "We are currently down between Towers and Beechurst stations.", 2011 04 12 15
1, "The PRT is currently running on a normal schedule.", 2010 11 09 12
6, "The PRT is currently down at the Engineering station.", 2011 02 21 09
1, "The PRT is currently running on a normal schedule.", 2010 09 16 23
1, "The PRT is currently running on a normal schedule.", 2010 10 05 12
1, "The PRT is currently running on a normal schedule.", 2011 03 09 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 18 11
5, "The prt is out of service @ all sta&#039;s, busses will pick up @ the turnarounds outside of eng and bee, @ the crosswaslk by the tennis courts outside of tow, @ the bottom of mtr sta ouside of hos, and @ the corner of walnut and chestnut streets @ wal sta", 2012 02 13 09
1, "The PRT is currently running on a normal schedule.", 2010 08 23 09
2, "The PRT is currently down between Towers and Health Sciences Center.", 2010 10 21 10
5, "The PRT is not operting between Hospital and Towers stations, WVU Buses are operating between Hospital and Towers stations.", 2010 10 05 12
1, "The PRT is currently running on a normal schedule.", 2012 01 30 05
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2011 04 14 09
6, "The PRT is currently down at the Health Sciences Center station.", 2011 04 25 09
6, "The PRT is currently down at the Beechurst station.", 2011 02 22 13
5, "the PRT is out of service to and from Hosp Station", 2011 01 12 15
2, "The PRT is currently down between Beechurst and Engineering.", 2011 05 17 14
5, "The prt is out of service @ eng and bee, busses are picking up @ the turnarounds outside of eng and bee, and @ the crosswalk by the tennis courts outside of tow", 2012 01 18 12
6, "The PRT is currently down at the Walnut Street station.", 2010 08 18 06
1, "The PRT is currently running on a normal schedule.", 2010 10 06 08
1, "The PRT is currently running on a normal schedule.", 2010 09 18 12
6, "The PRT is currently down at the Beechurst station.", 2010 08 26 09
5, "PRT is out of service med center, towers and engineering.  Service should be up shortly.", 2010 10 13 10
1, "The PRT is currently running on a normal schedule.", 2010 09 03 13
5, "prt out of service all stations, busses picking up all stations.", 2011 04 14 10
1, "The PRT is currently running on a normal schedule.", 2010 12 02 13
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
2, "The PRT is currently down between Towers and Beechurst.", 2012 02 01 10
1, "The PRT is currently running on a normal schedule.", 2011 01 15 10
1, "The PRT is currently running on a normal schedule.", 2011 01 13 10
1, "The PRT is currently running on a normal schedule.", 2011 05 23 07
1, "The PRT is currently running on a normal schedule.", 2012 02 29 09
6, "The PRT is currently down at the Walnut Street station.", 2010 08 18 06
1, "The PRT is currently running on a normal schedule.", 2011 11 09 13
1, "The PRT is currently running on a normal schedule.", 2012 02 14 17
2, "The PRT is currently down between Engineering and Beechurst.", 2011 04 08 13
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 27 15
1, "The PRT is currently running on a normal schedule.", 2010 10 21 09
1, "The PRT is currently running on a normal schedule.", 2011 12 01 12
5, "The prt is out of service @ eng,bee, and wal for ice removal, busses will pick up @ the turnarounds outside of bee and eng, and", 2012 01 30 07
1, "The PRT is currently running on a normal schedule.", 2010 09 04 17
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
2, "The PRT is currently down between Engineering and Beechurst.", 2011 12 09 12
1, "The PRT is currently running on a normal schedule.", 2012 02 02 07
5, "PRT is out of service to and from Beechurst Station and Walstaion buses are running", 2011 05 02 19
1, "The PRT is currently running on a normal schedule.", 2011 03 01 09
1, "The PRT is currently running on a normal schedule.", 2011 01 18 10
2, "The PRT is currently down between Beechurst and Engineering.", 2011 10 19 11
2, "The PRT is currently down between Beechurst and Engineering.", 2011 03 10 14
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 18 16
2, "The PRT is currently down between Engineering and Beechurst.", 2011 11 11 09
1, "The PRT is currently running on a normal schedule.", 2011 04 08 13
1, "The PRT is currently running on a normal schedule.", 2010 10 25 16
2, "The PRT is currently down between Engineering and Beechurst.", 2010 08 30 10
5, "The PRT is Currently down To and From Beechurst", 2010 11 03 21
6, "The PRT is currently down at the Walnut Street station.", 2011 12 02 10
1, "The PRT is currently running on a normal schedule.", 2010 09 07 08
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2012 02 02 09
1, "The PRT is currently running on a normal schedule.", 2011 12 09 14
5, "tHE PRT CANNOT OPERATE FROM BEE TO WAL, AND WAL TO BEE, ALL OTHER AREAS ARE OPERATING NORMALLY", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2011 05 02 20
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 03 01 14
5, "Closed Sundays", 2012 02 11 17
1, "The PRT is currently running on a normal schedule.", 2012 01 11 09
6, "The PRT is currently down at the Health Sciences Center station.", 2011 03 11 11
5, "the prt is out of service @ bee and eng, busses will pick up @ the turnarounds outside of eng and bee", 2011 10 19 11
1, "The PRT is currently running on a normal schedule.", 2011 01 27 10
4, "The PRT is currently down.", 2012 02 22 14
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 19 04
1, "The PRT is currently running on a normal schedule.", 2010 08 30 10
5, "Beechurst Sta is down at this time, Also stopping Service to Walnut Sta and from Walnut Station", 2011 07 22 17
2, "The PRT is currently down between Beechurst and Walnut Street.", 2011 11 14 08
1, "The PRT is currently running on a normal schedule.", 2011 02 01 20
2, "The PRT is currently down between Beechurst and Towers.", 2011 04 11 09
1, "The PRT is currently running on a normal schedule.", 2010 10 26 13
1, "The PRT is currently running on a normal schedule.", 2011 12 05 04
1, "The PRT is currently running on a normal schedule.", 2010 09 07 14
1, "The PRT is currently running on a normal schedule.", 2010 12 09 08
1, "The PRT is currently running on a normal schedule.", 2011 12 12 11
1, "The PRT is currently running on a normal schedule.", 2011 05 04 07
5, "the prt is out of service @ eng,bee, and wal buses will pick up @ the turnarounds outside of bee and eng, and @ thge corner of walnut and chestnut streets outside of walnut", 2012 02 27 09
2, "The PRT is currently down between Beechurst and Towers.", 2010 09 13 10
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 19 15
1, "The PRT is currently running on a normal schedule.", 2012 02 13 07
5, "The prt is out of service @ eng and bee, busses will pick up @ the turnarounds outside of eng and bee", 2011 10 19 13
1, "The PRT is currently running on a normal schedule.", 2011 01 27 10
5, "The PRT is down at Beechurst, Engineering, Towers, and Health Sciences Center.  Busses will be picking up at Beechurst turnaround, Engineering turnaround, Towers crosswalk by the tennis courts and Health Sciences Center below the Mountaineer Station.  ", 2010 09 17 06
2, "The PRT is currently down between Towers and Health Sciences Center.", 2010 10 19 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 10 27 10
1, "The PRT is currently running on a normal schedule.", 2011 07 22 18
5, "prt is down all stations except for service between beechurst and walnut.", 2011 02 02 11
4, "The PRT is currently down.", 2011 04 11 16
5, "4444465656667778788888898999999999999999999999999999999999A", 2010 08 31 12
1, "The PRT is currently running on a normal schedule.", 2010 09 07 16
2, "The PRT is currently down between Engineering and Beechurst.", 2011 02 16 10
6, "The PRT is currently down at the Walnut Street station.", 2011 04 15 13
5, "The prt is currently out of service @ WAL, busses will pick up by the main road outside of wal", 2011 01 10 09
1, "The PRT is currently running on a normal schedule.", 2012 02 02 12
5, "The prt is out of service at bee and eng, busses will pick up at the turnarounds out side of bee and eng", 2011 01 20 08
1, "The PRT is currently running on a normal schedule.", 2010 09 13 11
1, "The PRT is currently running on a normal schedule.", 2010 09 29 13
1, "The PRT is currently running on a normal schedule.", 2011 10 25 11
5, "the prt is also down to towers sta, buses are running Beech turnaround to tows  and from towers to hosp sta", 2010 09 17 15
2, "The PRT is currently down between Towers and Beechurst.", 2010 10 19 10
2, "The PRT is currently down between Engineering and Walnut Street.", 2010 08 23 08
1, "The PRT is currently running on a normal schedule.", 2010 08 31 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 02 07 13
6, "The PRT is currently down at the Beechurst station.", 2010 09 20 11
1, "The PRT is currently running on a normal schedule.", 2010 10 28 12
5, "the prt is out of service @ eng, bee, and wal, busses will pick up @ the turnarounds outside of eng and bee, and nut and chestnut streets outside of wal", 2011 12 07 09
5, "The PRT is currently down between Eng and Beechrust", 2010 09 08 12
6, "The PRT is currently down at the Beechurst station.", 2012 01 07 11
2, "The PRT is currently down between Towers and Beechurst.", 2010 09 14 06
1, "The PRT is currently running on a normal schedule.", 2011 01 20 16
5, "The prt is out of service @ eng and bee, busses pick up @ the turnarounds outside of eng and bee", 2012 01 11 12
6, "The PRT is currently down at the Walnut Street station.", 2011 10 28 07
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2011 01 31 12
1, "The PRT is currently running on a normal schedule.", 2010 09 17 16
5, "The PRT is currently down from ENG station going to Bee and WAL", 2010 08 23 09
1, "The PRT is currently running on a normal schedule.", 2011 11 30 10
5, "prt is out of service south bound enrineering to beechurst and walnut", 2011 02 10 12
1, "The PRT is currently running on a normal schedule.", 2010 09 20 15
2, "The PRT is currently down between Engineering and Beechurst.", 2010 11 09 12
1, "The PRT is currently running on a normal schedule.", 2010 09 02 12
5, "The prt is out of serv ice @ wal, bee, eng, and tow, busses will pick uo @ the turnarounds outside of eng and bee, @ the crosswalk by the tennis courts outside of tow, and @ the corner of wal and chestnut streets", 2012 01 25 09
5, "The prt is out of service @ eng,bee, and wal, busses will be picking up @ the corner of walnut and chestnutstreets outside of wal, and @ the turnarounds outside of bee and eng", 2011 12 07 13
1, "The PRT is currently running on a normal schedule.", 2011 01 11 08
1, "The PRT is currently running on a normal schedule.", 2012 01 09 05
5, "The prt is currently out of service @ Eng, tow, and hos, busses pick up at the bottom of mtr sta @ hos, at the crosswalk by the tennis courts at tow, and at the turnarounds outside of tow sta", 2011 01 24 12
1, "The PRT is currently running on a normal schedule.", 2010 09 14 19
1, "The PRT is currently running on a normal schedule.", 2012 01 12 05
1, "The PRT is currently running on a normal schedule.", 2011 10 28 11
4, "The PRT is currently down.", 2011 01 31 12
1, "The PRT is currently running on a normal schedule.", 2011 06 09 13
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2010 09 17 17
1, "The PRT is currently running on a normal schedule.", 2010 10 22 17
5, "PRT is out of service between Beechurst and engineering- bus support is available between those stations - walnut to beechurst is still running- walnut is running to all stations", 2010 09 24 09
4, "The PRT is currently down.", 2010 09 02 18
1, "The PRT is currently running on a normal schedule.", 2012 01 25 10
5, "prt is out of service @eng. station running south to beechurst and walnut", 2011 01 21 08
6, "The PRT is currently down at the Beechurst station.", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2010 09 09 18
1, "The PRT is currently running on a normal schedule.", 2011 02 10 12
1, "The PRT is currently running on a normal schedule.", 2011 01 26 11
1, "The PRT is currently running on a normal schedule.", 2011 05 17 14
5, "The PRT is currently out of service to and from Health Sciences Center. Busses will be picking up at Towers crosswalk by the tennis courts and below the Mountaineer Station at Health Sciences Center", 2010 09 15 06
6, "The PRT is currently down at the Walnut Street station.", 2010 08 18 06
5, "PRT system is out of service to and from Health sciences center. Buses are running by the tennis court and cross walk next to towers to take people to Health Sciences", 2010 09 17 17
4, "The PRT is currently down.", 2010 08 26 09
5, "The prt is temporarily out of service from tow sta to bee,wal, and eng stations", 2010 12 02 07
4, "The PRT is currently down.", 2010 09 04 17
5, "The PRT is currently down between Towers, Engineering, and Beechurst.  Buses are running Towers, Engineering, and Beechurst Stations.", 2010 09 10 10
5, "The prt is out of service @ all sta&#039;s, busses will pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets outsideof wal", 2012 01 26 09
1, "The PRT is currently running on a normal schedule.", 2011 01 22 17
2, "The PRT is currently down between Engineering and Walnut Street.", 2010 11 09 11
5, "The prt is completely out of service, busses are picking up at tne corner of wal and chestnut streets, at the turnarounds outside of eng and bee, at the crosswalk by the tennis courts outside of tow, at the bottom of mtr sta outside of hos", 2011 04 25 09
2, "The PRT is currently down between Walnut Street and Beechurst.", 2012 02 27 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 18 12
5, "the prt is out of servive @ tow, eng, bee, and wal, busses will pick up @ the crosswalk by the tennis courts outside opf tow, the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets outside of wal", 2012 01 09 11
5, "due to weather conditions the prt is falling in and out of service, bus support is available at all stations.", 2010 12 16 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 05 23 07
5, "The PRT is down between Towers and Medical Stations, also down between Walnut and Beechurst Stations. Buses are running currently between Medical and Towers stations.", 2010 09 16 14
6, "The PRT is currently down at the Engineering station.", 2012 01 13 09
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 17 21
5, "The prt is out of service troughout the system, busses sre picking up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut street", 2011 11 09 13
5, "prt out of service all stations/ busses are running at all stations.", 2011 02 01 14
2, "The PRT is currently down between Engineering and Walnut Street.", 2010 08 30 09
1, "The PRT is currently running on a normal schedule.", 2012 01 21 11
1, "The PRT is currently running on a normal schedule.", 2010 09 04 17
5, "beechurst out of service busses running", 2012 01 27 08
5, "prt is down to Beech Sta and Wal Sta from towers , Hosp and Eng stations", 2010 11 16 16
6, "The PRT is currently down at the Towers station.", 2012 02 28 07
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
1, "The PRT is currently running on a normal schedule.", 2012 01 31 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 16 21
1, "The PRT is currently running on a normal schedule.", 2011 02 21 15
1, "The PRT is currently running on a normal schedule.", 2011 01 10 14
1, "The PRT is currently running on a normal schedule.", 2011 01 27 10
5, "prt is out from hosp., towers and eng.running to beech. and walnut", 2012 02 03 07
1, "The PRT is currently running on a normal schedule.", 2012 02 21 10
5, "Due to technical reasons, our concourse display signs are not working, however the PRT is running on a normal schedule", 2011 07 11 07
5, "The PRT is currently down at all stations to reboot computers, estimated time in service is 10 minutes", 2010 09 18 10
1, "The PRT is currently running on a normal schedule.", 2010 08 30 06
5, "The PRT is Currenty Out of Service.", 2012 01 23 14
1, "The PRT is currently running on a normal schedule.", 2011 03 18 14
1, "The PRT is currently running on a normal schedule.", 2011 12 02 11
1, "The PRT is currently running on a normal schedule.", 2010 09 29 15
5, "the prt is down to Beech Sta  and Wal Sta", 2010 09 07 13
1, "The PRT is currently running on a normal schedule.", 2010 09 10 16
1, "The PRT is currently running on a normal schedule.", 2012 02 27 08
5, "The prt is out of service, busses are picking up at the bottom of mtr sta at hos, the crosswalk by the tennis courts at tow, and at the turnarounds outside of eng and bee and at the cornere of walnut and chestnut streets outside of wal", 2011 01 19 11
2, "The PRT is currently down between Towers and Engineering.", 2011 01 12 12
6, "The PRT is currently down at the Walnut Street station.", 2012 01 11 10
1, "The PRT is currently running on a normal schedule.", 2011 02 22 14
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 27 10
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 16 23
1, "The PRT is currently running on a normal schedule.", 2012 02 03 11
5, "The PRT out of service between Hospital station to Beechurst station. Buses are operating between these stations", 2010 10 05 12
1, "The PRT is currently running on a normal schedule.", 2011 07 22 18
5, "PRT is closed at Health Sciences Center / busses are picking up at Towers Crosswalk by Tennis courts and dropping off at mount. station Med. center hill", 2010 09 18 11
2, "The PRT is currently down between Health Sciences Center and Walnut Street.", 2011 02 02 11
2, "The PRT is currently down between Engineering and Beechurst.", 2011 02 15 13
2, "The PRT is currently down between Engineering and Beechurst.", 2010 10 11 10
1, "The PRT is currently running on a normal schedule.", 2010 09 07 15
1, "The PRT is currently running on a normal schedule.", 2010 09 13 10
1, "The PRT is currently running on a normal schedule.", 2011 02 22 08
5, "The PRT is down at Health Sciences busses are picking up at Towers crosswalk by the tennis courts and below the Mountaineer Station", 2010 09 17 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 01 27 11
4, "The PRT is currently down.", 2012 02 03 13
5, "The PRT is out of service at the Towers, ENG HOS and BEE stations, The busses will pick up at HOS STA at the bottom of Mountaineer STA, the busses will pick up at the crosswalk by the tennis courts, and at the turnarounds at BEE and ENG", 2010 10 06 07
5, "The prt is out of service @ hos, tow, eng and bee, busses pick up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2012 01 18 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 10 08
5, "prt is out of service between beechurst and engineering, busses are running between those two stations.", 2011 07 23 09
2, "The PRT is currently down between Engineering and Beechurst.", 2010 09 18 16
1, "The PRT is currently running on a normal schedule.", 2012 02 14 07
5, "prt out of service all stations - busses picking up all stations", 2011 04 07 09
1, "The PRT is currently running on a normal schedule.", 2010 10 13 10
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2011 02 16 10
1, "The PRT is currently running on a normal schedule.", 2011 02 02 12
1, "The PRT is currently running on a normal schedule.", 2010 12 02 13
5, "The PRT is currently out of service to and from Health Sciences Center.  Busses will be picking up at Towers crosswalk by the tennis courts and below the Mountaineer Station for Health Sciences Center.", 2010 09 14 06
1, "The PRT is currently running on a normal schedule.", 2012 02 01 10
1, "The PRT is currently running on a normal schedule.", 2011 01 13 14
6, "The PRT is currently down at the Health Sciences Center station.", 2011 01 31 07
1, "The PRT is currently running on a normal schedule.", 2010 09 17 15
2, "The PRT is currently down between Engineering and Beechurst.", 2011 10 15 15
5, "The prt is out of service @ eng and bee, busses will pick up @ the crosswalk by the tennis courts outside of tow, and @ the turnaroundsz outside of eng and bee", 2012 02 07 08
6, "The PRT is currently down at the Walnut Street station.", 2010 08 18 06
5, "The prt is out of service @wal, bee, and eng sta&#039;s, busses pick up at the turnarounds outside of ang and bee, and @ the corner of walnut and chestnut streets", 2011 03 10 09
4, "The PRT is currently down.", 2010 10 14 16
1, "The PRT is currently running on a normal schedule.", 2010 09 20 11
5, "The PRT is currently running on a normal schedule.", 2010 10 25 16
5, "The prt is out of service due to weather conditions, busses will pick up @ all stations", 2011 02 22 06
5, "The PRT is out of service temporarily between Towers and Beechurst stations.", 2011 04 14 15
1, "The PRT is currently running on a normal schedule.", 2010 12 06 12
1, "The PRT is currently running on a normal schedule.", 2010 09 14 06
1, "The PRT is currently running on a normal schedule.", 2011 05 02 19
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 03 01 13
5, "The Prt is out of service to and from Hosptial/Medical Station Buses are running from Below mountineer Sta  to tennis courts at Towers Sta", 2010 09 17 16
5, "The prt is out of service @ ENG and BEE, busses are picking up", 2011 10 19 11
1, "The PRT is currently running on a normal schedule.", 2012 02 22 09
5, "the3 prt is out of service @ tow, eng, and hos, busses are picking up @ the bottom of mtr sta outside of hos, and @ the crosswalk by the tennis courts outside of tow, and @ the turnaround outside of eng", 2012 01 18 13
1, "The PRT is currently running on a normal schedule.", 2011 03 10 14
6, "The PRT is currently down at the Health Sciences Center station.", 2010 08 18 18
5, "PRT is out of service between towers, engineering and beechurst. busses are picking up and dropping off at those locations", 2010 09 24 08
1, "The PRT is currently running on a normal schedule.", 2012 02 17 11
5, "the prt is down to and from beech sta", 2010 11 03 22
2, "The PRT is currently down between Engineering and Beechurst.", 2012 01 31 07
1, "The PRT is currently running on a normal schedule.", 2011 04 14 16
5, "The prt will be out of service @ wal sta, busses will pick up @ the corner of walnut and chestnut streets, and @ the turnaround outside of bee sta", 2011 02 09 06
4, "The PRT is currently down.", 2010 12 09 07
5, "prt is out of service at beechurst and walnut", 2011 05 04 06
5, "The prt is out of service @ bee and eng, busses are picking up @ the turnarounds outside of eng and bee", 2012 01 12 09
6, "The PRT is currently down at the Health Sciences Center station.", 2010 09 17 17
1, "The PRT is currently running on a normal schedule.", 2011 10 19 11
1, "The PRT is currently running on a normal schedule.", 2010 08 19 09
1, "The PRT is currently running on a normal schedule.", 2012 02 22 15
1, "The PRT is currently running on a normal schedule.", 2010 10 19 11
1, "The PRT is currently running on a normal schedule.", 2010 09 24 10
